obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1548,1.237646797063193e+18,119.870716762296,0.101417764199998,21.28437,19.71871,19.29908,19.08947,19.41261,308,301,3,90,5.342512254809298e+18,STAR,0.000345303,4745,55892,426
1549,1.2376799982310528e+18,333.548323357965,-1.64801171067136,23.88207,22.14496,20.33607,19.47797,19.05443,8038,301,5,43,4.929386428058851e+18,GALAXY,0.440098,4378,55853,715
1550,1.2376607653818532e+18,146.970726159387,38.8136127488661,19.06833,18.92813,18.87741,18.70121,18.77316,3560,301,5,262,1.4378819795665815e+18,QSO,1.528492,1277,52765,392
1551,1.237678579828261e+18,358.898334843351,24.4737125855353,23.00541,21.41228,19.7107,18.67612,18.02276,7708,301,3,198,7.333101102005769e+18,GALAXY,0.5697764,6513,56543,418
1552,1.2376607632219177e+18,120.283876654477,21.7253187248861,20.1733,18.35567,17.51216,17.05594,16.76394,3560,301,1,72,1.78245903105972e+18,GALAXY,0.1119084,1583,52941,580
1553,1.2376802983494292e+18,346.617489922383,21.4591086983724,23.49146,24.25103,22.54315,20.87827,19.94328,8108,301,4,158,8.57061436552671e+18,QSO,7.002656,7612,56972,961
1554,1.2376575897771707e+18,151.094947578795,49.3470303774083,17.57478,16.7232,16.39252,16.04961,15.90438,2821,301,2,60,1.1326979577919836e+18,GALAXY,0.06633282,1006,52708,155
1555,1.2376623051138015e+18,209.092922147533,38.6959665331714,24.92394,21.52063,19.61753,18.73407,18.34155,3919,301,1,51,5.303024665983474e+18,GALAXY,0.473496,4710,55707,131
1556,1.2376551260850752e+18,189.279257363813,5.42164773414151,17.32904,15.80976,15.14517,14.81455,14.58429,2247,301,5,190,9.526177393216328e+17,STAR,0.00389794,846,52407,387
1557,1.2376803273362644e+18,333.629307283089,27.8785697689407,21.13036,20.13408,19.79568,19.73864,19.58879,8115,301,2,94,8.609856221858781e+18,STAR,-0.001219309,7647,57655,362
1558,1.237664669510075e+18,157.91109261245,37.4676639809884,24.67868,22.19422,20.47357,19.5614,19.13277,4469,301,5,307,5.133038792094276e+18,GALAXY,0.4928351,4559,55597,222
1559,1.237680297268741e+18,330.122908241169,17.9857992699498,23.92134,21.60662,19.53368,18.57631,18.01794,8108,301,2,52,5.652026701502503e+18,GALAXY,0.473131,5020,55852,33
1560,1.2376611384925883e+18,142.471108873604,34.3206200615444,22.953,21.88122,20.51463,19.57286,19.43657,3647,301,4,40,6.541744922118347e+18,GALAXY,0.6306712,5810,56358,969
1561,1.237662224600859e+18,174.618102867571,39.2063776528462,21.87414,20.08595,19.42214,19.20964,19.16494,3900,301,3,321,9.956398971445598e+18,STAR,-4.479799e-05,8843,57423,240
1562,1.2376648176758292e+18,180.146177321561,36.4726107503501,19.49328,17.73254,16.92346,16.56002,16.26979,4504,301,1,145,2.367894555849681e+18,GALAXY,0.06950425,2103,53467,462
1563,1.2376651269204872e+18,150.922415394184,28.8419094549474,20.10399,20.02927,20.09609,19.92323,19.62669,4576,301,1,252,2.64038377864773e+18,QSO,2.036844,2345,53757,540
1564,1.2376611379586668e+18,150.148567157796,36.9237904134899,22.82627,20.98296,20.60247,20.56655,20.6315,3647,301,3,85,5.220977182646753e+18,STAR,0.0002575373,4637,55616,652
1565,1.237658310795264e+18,192.472316491184,58.8978530205086,17.5692,16.07362,15.52379,15.32944,15.25039,2989,301,1,67,2.754008423430384e+18,STAR,-0.00010054,2446,54571,208
1566,1.237663788492e+18,118.248976219269,52.1017872029928,21.1989,20.86731,20.34667,20.2095,20.00266,4264,301,4,110,9.352916076655303e+18,QSO,1.239622,8307,57723,238
1567,1.2376593260324457e+18,252.608519411533,34.0016092655502,20.45726,20.1773,20.05457,19.8228,20.00923,3225,301,4,285,1.2289435391107551e+19,QSO,1.783279,10915,58257,865
1568,1.237651702452e+18,129.736316284639,54.5005478284652,25.47831,22.78753,21.39943,20.26999,19.50386,1450,301,4,79,8.193439542243777e+18,GALAXY,0.8369128,7277,56748,967
1569,1.2376654286477727e+18,245.459399168646,15.8564385696169,24.81721,21.1768,20.50546,20.24278,20.12139,4646,301,3,341,2.478116480697264e+18,STAR,-0.003091846,2201,53904,39
1570,1.2376582044940372e+18,132.587875959666,35.9516239442837,20.06141,18.42065,17.53794,17.10058,16.73517,2964,301,3,55,1.0527871008621464e+18,GALAXY,0.1452892,935,52643,257
1571,1.237661971725484e+18,192.058362369198,7.5282867661529,17.91026,17.77967,17.59658,17.3816,17.39723,3841,301,4,181,2.0155252752651653e+18,QSO,0.2248498,1790,53876,598
1572,1.2376613629081687e+18,201.238272933103,47.3492080273766,22.27509,21.9311,20.80707,19.92921,19.79024,3699,301,6,94,7.592032514283427e+18,GALAXY,0.5376145,6743,56385,325
1573,1.2376575940775775e+18,127.003254925405,39.0255166744095,19.03485,17.98299,17.54367,17.24632,17.09374,2822,301,2,143,1.0065944178862592e+18,GALAXY,0.09109244,894,52615,145
1574,1.2376613865472008e+18,252.564498253391,30.1397496694278,21.84749,21.36477,21.24642,20.95484,20.83424,3705,301,2,349,1.2282555747238435e+19,QSO,1.763799,10909,58280,413
1575,1.237666339726754e+18,18.6541174720826,0.336722207021756,21.09256,19.55667,18.43311,17.92924,17.54952,4858,301,4,479,9.895787842118111e+18,GALAXY,0.2710486,8789,57358,922
1576,1.237678859531781e+18,328.396506753724,10.4518472260435,23.40903,22.63982,21.34557,19.8516,19.01322,7773,301,4,103,4.610725412368308e+18,STAR,-0.0001613203,4095,55497,601
1577,1.2376626981118282e+18,240.626663874787,24.0655974813231,20.04634,18.4785,17.67451,17.29162,17.01361,4010,301,5,181,2.0841925192932657e+18,GALAXY,0.03365083,1851,53524,552
1578,1.2376611374210747e+18,148.480897310857,35.8609448383923,22.62688,21.93652,21.18136,20.66582,20.25356,3647,301,2,74,9.966476545706185e+18,GALAXY,0.0,8852,57449,38
1579,1.2376696822621804e+18,1.32959591973611,8.62656747121392,22.74944,21.21606,20.62846,20.43954,20.31726,5636,301,6,130,1.269678053805866e+19,STAR,-0.0003352867,11277,58450,26
1580,1.2376517373760635e+18,199.348839993271,3.21089474916841,20.2728,18.17599,17.11006,16.61174,16.22741,1458,301,5,498,5.923151990090895e+17,GALAXY,0.1546588,526,52312,334
1581,1.2376683105583117e+18,245.716176223624,9.79140238273055,26.8682,20.34937,18.60983,18.00192,17.61916,5317,301,3,150,2.8496865509066936e+18,GALAXY,0.333027,2531,54572,123
1582,1.237665566081483e+18,240.686014384692,14.6205551405384,20.46041,18.46745,17.42727,16.96804,16.61393,4678,301,3,261,2.838414632006216e+18,GALAXY,0.09369089,2521,54538,76
1583,1.2376683508228424e+18,221.092478158243,15.3151683917796,18.98646,18.86292,19.23086,19.50234,19.72945,5326,301,6,138,3.0952094159811645e+18,STAR,-6.619935e-05,2749,54241,402
1584,1.237679433989358e+18,17.794324186932,-3.15922993879616,22.90569,21.01069,19.22849,18.628,18.1658,7907,301,2,190,4.923598873023502e+18,GALAXY,0.3531668,4373,55811,140
1585,1.2376619760149463e+18,195.689133641048,7.75692126257074,19.27062,19.24683,19.12002,19.14738,18.94892,3842,301,4,97,2.0199989237367703e+18,QSO,0.9599129,1794,54504,489
1586,1.237678619561689e+18,351.631742805806,2.99170887001626,22.88783,22.25703,20.09443,19.13209,18.78701,7717,301,5,274,4.822346222500338e+18,GALAXY,0.5129572,4283,55864,425
1587,1.2376582044977075e+18,141.261029031588,40.6818299566192,26.26529,26.03325,21.74296,20.53234,19.7475,2964,301,3,111,9.342752460459235e+18,GALAXY,0.8051223,8298,57390,127
1588,1.2376637852784397e+18,16.7197354552738,0.951091745378553,20.50769,19.54829,19.2018,19.07523,18.99628,4263,301,6,227,2.6212071958611497e+18,STAR,-0.0002244589,2328,53728,408
1589,1.237667782315737e+18,227.88049662186,16.4933198255097,20.26252,18.21129,17.18031,16.72407,16.41967,5194,301,3,736,3.1300719113425654e+18,GALAXY,0.1176548,2780,54557,255
1590,1.2376709653864778e+18,142.197834371047,15.0646598468905,22.95464,20.49661,19.26212,19.1233,18.36719,5935,301,4,173,2.90381275110732e+18,STAR,0.0002022379,2579,54068,425
1591,1.2376653722598116e+18,240.062649311631,19.2898642593854,25.17005,21.06007,20.28129,20.02027,19.79479,4633,301,2,89,4.424843623075698e+18,STAR,-0.0002564811,3930,55332,207
1592,1.237650369934e+18,154.711189994625,-2.69163124687361,22.56215,21.77307,20.23469,19.30476,18.93696,1140,301,2,12,4.26042182856739e+18,GALAXY,0.6041886,3784,55269,60
1593,1.2376674301027287e+18,162.087359472517,25.5182940976915,19.84202,18.46754,17.7091,17.25333,16.9791,5112,301,3,344,2.651647726105684e+18,GALAXY,0.1127966,2355,53792,558
1594,1.23765932495451e+18,244.046796341182,40.771653527649,24.08659,21.35994,20.30903,19.95162,19.71682,3225,301,2,221,1.3185058029143593e+18,QSO,3.200045,1171,52753,280
1595,1.237662335723897e+18,250.688532065604,23.2411116868234,20.99386,19.47316,19.05524,18.83743,18.74053,3926,301,2,180,4.708672930971933e+18,STAR,-1.182103e-05,4182,55446,580
1596,1.2376790791289574e+18,6.89733068832194,-4.31506768529206,24.65455,21.28772,20.04919,19.26835,18.89084,7824,301,5,362,7.924295035713246e+18,GALAXY,0.4979613,7038,56571,769
1597,1.2376627024036495e+18,252.490899685147,47.6748124773564,21.32225,20.29292,20.10291,19.89845,19.52472,4011,301,5,133,9.61427439362378e+18,QSO,2.364242,8539,58021,782
1598,1.237652940476581e+18,316.022311704595,11.2365912879846,24.68712,20.5803,18.8603,18.18311,17.78253,1738,301,6,83,8.186708314240061e+17,GALAXY,0.3218985,727,52207,515
1599,1.237661137961091e+18,156.674067419174,38.8641858687635,22.9423,22.21809,20.26092,19.35078,18.8167,3647,301,3,122,5.131929659269993e+18,GALAXY,0.5228078,4558,55569,283
1600,1.237668350283678e+18,215.639992143512,15.6813829532238,20.19711,19.76726,19.69098,19.26921,19.0799,5326,301,5,103,6.14873905359463e+18,QSO,0.6272706,5461,56018,726
1601,1.2376515392469732e+18,171.974373503389,67.2260956345815,20.29214,18.2452,17.16965,16.71398,16.34839,1412,301,4,136,5.529557001841152e+17,GALAXY,0.1453764,491,51942,505
1602,1.2376551260815363e+18,181.093824106633,5.57561936197024,25.58478,22.2854,20.40606,19.45266,18.93016,2247,301,5,136,5.439321776160265e+18,GALAXY,0.4909692,4831,55679,361
1603,1.2376677350282368e+18,142.836609804815,16.9313215889633,22.93143,22.59162,21.89187,21.2582,20.16372,5183,301,3,82,1.0750362921005767e+19,GALAXY,0.9922205,9548,57785,984
1604,1.2376683330996803e+18,215.550518409264,15.9752685458624,22.30566,21.95599,20.52642,19.67325,19.39201,5322,301,5,40,6.14632150268827e+18,GALAXY,0.5142581,5459,56035,123
1605,1.2376786174153196e+18,354.321092522914,1.21887897076549,24.63466,21.62017,21.52542,20.62241,21.35367,7717,301,1,291,1.0332514696813631e+19,STAR,-0.0002239347,9177,58044,477
1606,1.2376623416298053e+18,253.65822274572,19.4978302259208,23.56368,22.26171,21.42882,20.47914,20.84476,3927,301,5,185,4.70198323131006e+18,GALAXY,0.207674,4176,55682,819
1607,1.2376515397800433e+18,151.620789682194,64.5583922901175,24.31039,21.49819,20.00328,19.10979,18.85994,1412,301,5,78,7.973763165740883e+18,GALAXY,0.4737742,7082,56713,509
1608,1.2376591612006244e+18,239.509213829479,40.8704802183183,23.30726,22.26393,20.3633,19.35025,18.91471,3187,301,1,95,6.812837206081952e+18,GALAXY,0.576409,6051,56093,61
1609,1.237652947457606e+18,13.2195895724774,-10.0640065942803,17.93444,16.91973,16.58999,16.29513,16.16056,1740,301,3,109,7.397805967498547e+17,GALAXY,0.05677753,657,52177,234
1610,1.237661387603969e+18,210.643289551479,55.0935628155833,26.46116,23.41131,23.1138,21.48529,19.85486,3705,301,4,90,9.48924809870864e+18,QSO,1.818033,8428,57837,595
1611,1.2376529431707e+18,349.158763311598,14.3248375976748,22.13674,21.17226,19.79387,18.95109,18.53073,1739,301,3,232,6.921122061437131e+18,GALAXY,0.551086,6147,56239,783
1612,1.2376793180169836e+18,3.28623285180333,9.46872953544446,25.28819,23.15867,21.86686,20.661,20.11685,7880,301,2,64,5.107270367069886e+18,GALAXY,0.5727471,4536,55857,685
1613,1.2376613607711055e+18,230.258305036033,36.7531600284789,23.65541,21.74013,20.08841,19.28698,18.92621,3699,301,2,253,5.606988509493877e+18,GALAXY,0.4315318,4980,56048,25
1614,1.237678598087115e+18,352.233471466354,3.07029956777232,21.8714,21.41014,21.19035,21.07611,20.62352,7712,301,5,278,4.82232725592476e+18,STAR,-0.0004227446,4283,55864,356
1615,1.237657606963659e+18,130.1064450438,41.1490094243271,21.82334,21.93686,21.30899,21.35165,21.81634,2825,301,2,161,9.339467944533713e+18,QSO,1.188403,8295,57401,466
1616,1.2376786216937723e+18,7.48107050827082,4.15630670387183,23.65968,22.84802,21.19464,20.56718,19.98922,7718,301,1,39,1.063651454416246e+19,GALAXY,0.9811012,9447,58077,502
1617,1.2376607632336486e+18,146.054975394495,36.6967533568978,18.99399,17.89584,17.31268,16.99218,16.81453,3560,301,1,251,1.4366859903233167e+18,GALAXY,0.1282064,1276,53035,137
1618,1.237679324467429e+18,24.6561104516836,-3.79870308517433,24.63462,22.89384,20.48918,20.234,22.8269,7881,301,6,186,8.888099178837988e+18,STAR,1.284496e-05,7894,57339,892
1619,1.2376551073001636e+18,167.100943233786,58.0872890603319,17.67062,16.67819,16.39387,16.29933,16.29237,2243,301,2,275,9.214378156328508e+18,STAR,0.0001590734,8184,57426,48
1620,1.2376737066528937e+18,117.672404794937,42.6699797750797,23.28735,21.71297,21.29291,20.9556,20.89892,6573,301,6,227,4.1388966552474967e+18,QSO,1.366201,3676,55186,322
1621,1.2376510678859123e+18,162.648603041995,64.4569162950966,22.71576,20.54083,18.61016,17.99198,17.58453,1302,301,6,313,3.244944487176235e+18,GALAXY,0.3757545,2882,54498,367
1622,1.2376634626083392e+18,353.194079295031,0.775630734404518,21.66116,21.77375,21.35298,21.4339,21.39412,4188,301,5,64,1.0331318153888684e+19,QSO,1.332557,9176,58080,220
1623,1.237669517439664e+18,354.914783694566,7.17533541372971,19.11898,18.91804,18.64802,18.40067,18.18229,5598,301,3,82,1.2708037887507323e+19,QSO,1.95804,11287,58429,20
1624,1.237660765905028e+18,116.516081162394,21.4319517353341,22.72556,22.81282,21.86049,21.62998,21.00454,3560,301,6,53,1.0081544011032844e+19,GALAXY,1.033355,8954,57453,859
1625,1.2376655650066273e+18,237.884248129477,14.8073975564608,24.10729,22.02009,21.66506,21.39606,21.09968,4678,301,1,244,4.4214282650986967e+18,STAR,-0.000335128,3927,55333,70
1626,1.23768024198919e+18,4.37954444850865,-7.84063182418746,25.5292,22.20865,20.43039,19.61865,19.03007,8095,301,3,329,8.050267182855379e+18,GALAXY,0.457318,7150,56597,301
1627,1.23767886061509e+18,350.631702330313,13.197727494488,23.33661,21.75738,20.50315,19.63479,19.05003,7773,301,6,249,6.922212226712753e+18,GALAXY,0.3125324,6148,56209,653
1628,1.2376683674619087e+18,240.92281573954,13.9252960111847,19.03089,18.02992,17.61516,17.29222,17.16005,5330,301,5,78,2.8418398861079613e+18,GALAXY,0.1170889,2524,54568,249
1629,1.237662224615801e+18,217.406313935575,34.9273097768759,22.6658,22.10265,21.6034,21.5225,21.38842,3900,301,3,549,1.2111367558273456e+19,QSO,1.402152,10757,58223,226
1630,1.2376623362516585e+18,231.868828251548,36.3100666556859,21.16208,19.07827,17.75319,17.24776,16.87252,3926,301,3,41,1.5774795556003779e+18,GALAXY,0.1947012,1401,53144,341
1631,1.2376575897791365e+18,157.57102101188,51.1246111518993,19.48581,18.13485,17.55621,17.1903,17.04179,2821,301,2,90,1.1360992959387668e+18,GALAXY,0.1073171,1009,52644,241
1632,1.2376709610865295e+18,37.3037815180947,24.7214235315423,20.76072,19.66091,19.34826,19.20707,19.21535,5934,301,4,97,2.701121625717238e+18,STAR,-0.0002295057,2399,53764,319
1633,1.2376551239344458e+18,182.020390485809,3.84290763763833,23.97995,20.62666,18.97129,18.28239,17.85085,2247,301,1,142,5.347032342765787e+18,GALAXY,0.3202953,4749,55633,486
1634,1.2376663397263603e+18,17.7419418337238,0.276128984291763,18.94442,17.2306,16.42061,16.04082,15.75666,4858,301,4,473,4.758299113900235e+18,GALAXY,0.06541254,4226,55475,895
1635,1.2376648176815311e+18,196.287214568571,35.9705305428501,19.4709,17.98265,17.09798,16.62525,16.28078,4504,301,1,232,2.2699440183034775e+18,GALAXY,0.1202217,2016,53799,472
1636,1.237662194520359e+18,166.148347186285,40.9173310147385,19.27853,17.84394,17.2698,17.09478,17.00042,3893,301,3,81,3.7448184896349553e+18,STAR,-0.0001880124,3326,54943,274
1637,1.237665427558695e+18,209.537920304124,26.6410836042335,21.16881,18.31232,16.96574,16.37975,16.05331,4646,301,1,107,6.761278082148227e+18,STAR,8.152884e-05,6005,56090,906
1638,1.237667538543183e+18,147.466592859575,20.8195583038154,23.23961,22.54813,22.40903,21.39859,21.13395,5137,301,5,230,1.0786391444489e+19,GALAXY,0.8544549,9580,57865,983
1639,1.2376581926889068e+18,134.541429405674,37.9692547808335,25.19371,23.30669,21.6437,20.59351,19.89664,2961,301,5,147,9.97567203647818e+18,GALAXY,0.4625333,8860,57458,723
1640,1.237655743482364e+18,225.767932728337,5.4101698305558,18.03025,18.50459,18.98226,19.40875,19.90923,2391,301,3,125,5.467469549262887e+18,STAR,0.0004707984,4856,55712,362
1641,1.2376696811904046e+18,5.75880975746338,7.82905535402319,22.44716,22.20738,21.96472,21.68391,22.22484,5636,301,4,160,1.2737457245203487e+19,QSO,0.8028744,11313,58426,551
1642,1.2376607648424266e+18,140.836409517777,35.769590404165,18.12676,16.98303,16.52203,16.18546,16.0148,3560,301,4,223,1.434451232268773e+18,GALAXY,0.0532815,1274,52995,199
1643,1.237660764839215e+18,133.274278030416,31.8421200032032,20.57254,18.62363,17.58134,17.10126,16.80956,3560,301,4,174,1.4300633561731174e+18,GALAXY,0.1193345,1270,52991,620
1644,1.2376607648367252e+18,127.852483403428,28.5290316852212,24.88461,22.22703,20.51228,19.59909,19.06238,3560,301,4,136,5.016139264611867e+18,GALAXY,0.4806169,4455,55539,928
1645,1.2376737055788895e+18,117.08784939729,41.7112018535431,20.51131,19.12022,18.59203,18.4123,18.38368,6573,301,4,223,3.5591120724637527e+18,STAR,-0.0001021428,3161,54779,518
1646,1.237654392179852e+18,124.829026551768,45.4251048300521,22.19695,21.22096,21.01707,20.83841,20.57026,2076,301,6,149,4.155957778652093e+18,STAR,0.0002170403,3691,55274,950
1647,1.2376737061097966e+18,100.155990554784,37.7859127752952,17.46756,16.36377,15.91451,15.73773,15.6529,6573,301,5,132,3.019779347587295e+18,STAR,0.0008033886,2682,54401,421
1648,1.23766063706597e+18,146.990660064464,41.9349558233571,21.38586,21.29109,20.61195,20.45378,20.57265,3530,301,6,205,9.345192551655954e+18,QSO,1.181549,8300,57391,812
1649,1.23768027311204e+18,337.671163080951,20.8872117895462,24.35829,21.88411,20.04509,19.21975,18.82738,8102,301,5,90,6.888308235578923e+18,GALAXY,0.4900113,6118,56189,191
1650,1.2376614187454308e+18,198.168915806558,57.7985705008351,23.5064,22.12257,20.4266,19.30588,18.89905,3712,301,6,135,8.013142449097824e+18,GALAXY,0.5483612,7117,56685,410
1651,1.2376623024338373e+18,211.488420363614,49.6323885018129,22.96583,22.23811,21.70727,21.8445,21.66147,3918,301,4,118,9.497063146608941e+18,GALAXY,0.6059753,8435,57487,354
1652,1.2376529474541322e+18,5.2278142983217,-10.0598548171818,18.5955,16.42055,15.5148,15.1446,14.94297,1740,301,3,56,2.1527833492932792e+18,STAR,-2.502206e-05,1912,53293,228
1653,1.2376709648542605e+18,153.130459712808,16.9385862773148,23.34773,22.87057,21.50688,20.74483,22.05097,5935,301,3,244,1.0780676731478235e+19,GALAXY,1.099473,9575,57786,673
1654,1.2376581921468582e+18,123.863231600319,30.1797597902261,19.4628,17.65854,16.93568,16.58331,16.50688,2961,301,4,68,3.589433580373254e+18,STAR,0.0001001051,3188,54831,235
1655,1.2376738070442808e+18,121.40995962048,17.9141349370748,20.95795,19.65575,19.17912,19.02071,18.88704,6597,301,1,174,3.5600964106008407e+18,STAR,0.0001379081,3162,54800,3
1656,1.237663457775584e+18,315.149380069905,0.0762002996480221,20.02953,19.09129,18.69284,18.48464,18.32692,4187,301,4,50,1.153059540728572e+18,GALAXY,0.02393436,1024,52826,502
1657,1.2376613876195663e+18,250.928998439501,33.1462610702295,25.6409,22.16192,20.31936,19.47261,18.90137,3705,301,4,328,5.850273045684705e+18,GALAXY,0.4778362,5196,55831,353
1658,1.2376582061149391e+18,159.70617411007,48.3716509025761,22.18016,20.48212,18.69425,18.11559,17.70631,2964,301,6,212,7.494044866659505e+18,GALAXY,0.3698135,6656,56624,200
1659,1.237652934037275e+18,326.808311078398,-8.65014404555126,20.12374,18.7098,17.64105,17.16114,16.79268,1737,301,2,131,1.326322507162085e+18,GALAXY,0.1978586,1178,52825,45
